s t k edges
21 14 5 21-20,20-1,1-5,5-15,15-14 12771.3375496
8 13 0 8-24,24-13 182.05155845
8 13 1 8-24,24-12,12-13 185.98485756
8 13 2 8-20,20-24,24-13 674.920026767
8 13 3 8-5,5-12,12-13 701.40135334
8 13 4 8-20,20-12,12-13 677.535552537
8 13 5 8-5,5-24,24-13 698.776925096
22 13 0 22-12,12-13 281.29448932
22 13 1 22-12,12-24,24-13 281.518402068
22 13 2 22-21,21-20,20-24,24-13 725.522795125
22 13 3 22-21,21-20,20-12,12-13 728.138320896
22 13 4 22-12,12-25,25-24,24-13 565.949043871
22 13 5 22-21,21-20,20-8,8-24,24-13 727.02838883
9 8 0 9-16,16-20,20-8 22047.854831
9 8 1 9-16,16-20,20-5,5-8 22071.8504563
9 8 2 9-15,15-24,24-8 24338.7023943
9 8 3 9-16,16-20,20-23,23-8 22089.5136672
9 8 4 9-16,16-20,20-0,0-5,5-8 22071.8504563
9 8 5 9-16,16-20,20-24,24-8 22324.3806122
23 8 0 23-8 92.4526094723
23 8 1 23-20,20-8 443.580288694
23 8 2 23-20,20-5,5-8 467.575913949
23 8 3 23-20,20-24,24-8 720.106069894
23 8 4 23-20,20-0,0-5,5-8 467.575913949
23 8 5 23-20,20-12,12-24,24-8 722.945508413
10 15 0 10-15 1919.61949248
10 15 1 10-14,14-15 1919.62167109
10 15 2 10-16,16-15 7027.04284048
10 15 3 10-16,16-17,17-15 7074.73454877
10 15 4 10-14,14-16,16-15 7121.61732824
10 15 5 10-16,16-20,20-5,5-15 23409.1502094
8 19 0 8-20,20-19 296.200373593
8 19 1 8-5,5-19 297.316139727
8 19 2 8-20,20-5,5-19 297.594895002
8 19 3 8-23,23-20,20-19 337.859209738
8 19 4 8-5,5-0,0-20,20-19 320.195998848
8 19 5 8-20,20-1,1-5,5-19 297.594895002
11 14 0 11-24,24-20,20-16,16-14 13063.5329948
11 14 1 11-12,12-20,20-16,16-14 13063.6634255
11 14 2 11-24,24-15,15-14 13330.0360032
11 14 3 11-12,12-24,24-8,8-20,20-16,16-14 13066.4867925
11 14 4 11-24,24-5,5-20,20-16,16-14 13087.6686484
11 14 5 11-12,12-5,5-0,0-20,20-16,16-14 13087.8079816
9 18 0 9-16,16-20,20-18 22642.7347548
9 18 1 9-16,16-20,20-5,5-18 22648.3411541
9 18 2 9-15,15-5,5-18 24703.2093786
9 18 3 9-16,16-20,20-0,0-5,5-18 22648.3411541
9 18 4 9-16,16-20,20-1,1-5,5-18 22648.3411541
9 18 5 9-16,16-20,20-6,6-5,5-18 22661.7064455
24 22 0 24-12,12-22 238.482531071
24 22 1 24-13,13-12,12-22 324.330360318
24 22 2 24-20,20-21,21-22 682.486924127
24 22 3 24-25,25-12,12-22 522.913172873
24 22 4 24-8,8-20,20-21,21-22 683.992517832
24 22 5 24-5,5-20,20-21,21-22 706.622577732
14 9 0 14-9 14020.9495971
14 9 1 14-15,15-9 14491.3866159
14 9 2 14-10,10-15,15-9 15192.0485004
14 9 3 14-16,16-9 17298.4710698
14 9 4 14-10,10-16,16-9 17904.5606452
14 9 5 14-15,15-16,16-9 17945.5634993
12 9 0 12-20,20-16,16-9 22186.1257574
12 9 1 12-24,24-20,20-16,16-9 22187.4435307
12 9 2 12-24,24-15,15-9 24201.7653128
12 9 3 12-5,5-20,20-16,16-9 22210.2703134
12 9 4 12-5,5-0,0-20,20-16,16-9 22210.2703134
12 9 5 12-24,24-8,8-20,20-16,16-9 22188.9491244
1 20 0 1-20 0.0
1 20 1 1-5,5-20 24.2743805299
1 20 2 1-5,5-0,0-20 24.2743805299
1 20 3 1-5,5-6,6-20 37.6396718875
1 20 4 1-5,5-4,4-20 55.5275863482
1 20 5 1-5,5-7,7-20 55.5275863482
25 23 0 25-24,24-8,8-23 374.818646498
25 23 1 25-12,12-24,24-8,8-23 376.705801012
25 23 2 25-24,24-20,20-23 724.440732015
25 23 3 25-12,12-20,20-23 725.01011319
25 23 4 25-24,24-5,5-20,20-23 748.576385619
25 23 5 25-12,12-5,5-0,0-20,20-23 749.154669267
15 12 0 15-24,24-12 11279.6683365
15 12 1 15-5,5-12 11343.0415616
15 12 2 15-5,5-20,20-12 11343.171386
15 12 3 15-5,5-0,0-20,20-12 11343.171386
15 12 4 15-5,5-24,24-12 11344.3504325
15 12 5 15-5,5-1,1-20,20-12 11343.171386
13 12 0 13-12 44.8905641785
13 12 1 13-24,24-12 45.1144769263
13 12 2 13-24,24-25,25-12 329.545118729
13 12 3 13-24,24-26,26-12 603.926626216
13 12 4 13-24,24-20,20-12 813.190953104
13 12 5 13-24,24-5,5-12 837.196782256
2 19 0 2-20,20-19 1005.13854536
2 19 1 2-5,5-19 1006.53261685
2 19 2 2-20,20-5,5-19 1006.53306676
2 19 3 2-5,5-0,0-20,20-19 1029.41247597
2 19 4 2-20,20-1,1-5,5-19 1006.53306676
2 19 5 2-5,5-6,6-20,20-19 1042.77776733
26 20 0 26-24,24-20 665.330376691
26 20 1 26-12,12-20 665.715460634
26 20 2 26-24,24-8,8-20 666.835970396
26 20 3 26-12,12-5,5-20 689.860016711
26 20 4 26-24,24-5,5-0,0-20 689.466030296
26 20 5 26-12,12-24,24-20 667.033233973
0 15 0 0-5,5-15 10957.7134287
0 15 1 0-20,20-5,5-15 10957.7134287
0 15 2 0-20,20-16,16-15 11273.4820269
0 15 3 0-5,5-1,1-20,20-16,16-15 11297.7564074
0 15 4 0-20,20-6,6-5,5-15 10971.07872
0 15 5 0-20,20-16,16-17,17-15 11321.1737352
3 10 0 3-20,20-16,16-10 12484.7379295
3 10 1 3-5,5-20,20-16,16-10 12491.766312
3 10 2 3-5,5-15,15-10 12893.3880719
3 10 3 3-20,20-16,16-14,14-10 12579.3124173
3 10 4 3-5,5-0,0-20,20-16,16-10 12491.766312
3 10 5 3-5,5-1,1-20,20-16,16-14,14-10 12586.3407998
1 14 0 1-20,20-16,16-14 12195.6792369
1 14 1 1-5,5-20,20-16,16-14 12219.9536174
1 14 2 1-20,20-5,5-15,15-14 12527.0030682
1 14 3 1-5,5-15,15-14 12527.0030682
1 14 4 1-5,5-0,0-20,20-16,16-14 12219.9536174
1 14 5 1-20,20-6,6-5,5-15,15-14 12540.3683596
4 13 0 4-20,20-24,24-13 447.121414135
4 13 1 4-20,20-12,12-13 449.736939906
4 13 2 4-5,5-24,24-13 463.733436799
4 13 3 4-5,5-12,12-13 466.357865043
4 13 4 4-20,20-8,8-24,24-13 448.62700784
4 13 5 4-20,20-24,24-12,12-13 451.054713245
2 13 0 2-20,20-24,24-13 1383.85819853
2 13 1 2-20,20-12,12-13 1386.4737243
2 13 2 2-5,5-24,24-13 1407.99340222
2 13 3 2-20,20-8,8-24,24-12,12-13 1389.29709134
2 13 4 2-5,5-20,20-24,24-13 1408.13212915
2 13 5 2-5,5-8,8-24,24-13 1409.35896758
5 0 0 5-0 12.1371902649
5 0 1 5-20,20-0 12.1371902649
5 0 2 5-1,1-20,20-0 12.1371902649
5 0 3 5-6,6-20,20-0 25.5024816226
5 0 4 5-4,4-20,20-0 43.3903960833
5 0 5 5-7,7-20,20-0 43.3903960833
3 16 0 3-20,20-16 8382.23913239
3 16 1 3-5,5-20,20-16 8389.26751484
3 16 2 3-5,5-15,15-16 13898.3126228
3 16 3 3-5,5-0,0-20,20-16 8389.26751484
3 16 4 3-5,5-1,1-20,20-16 8389.26751484
3 16 5 3-5,5-6,6-20,20-16 8402.6328062
6 15 0 6-5,5-15 10953.6765075
6 15 1 6-20,20-5,5-15 10975.1156413
6 15 2 6-20,20-16,16-15 11290.8842395
6 15 3 6-24,24-15 11676.9523388
6 15 4 6-5,5-0,0-20,20-16,16-15 11293.7194862
6 15 5 6-20,20-1,1-5,5-15 10975.1156413
19 21 0 19-20,20-21 293.347824018
19 21 1 19-5,5-20,20-21 294.742345427
19 21 2 19-20,20-12,12-22,22-21 724.330543005
19 21 3 19-5,5-0,0-20,20-21 294.742345427
19 21 4 19-5,5-12,12-22,22-21 725.595239961
19 21 5 19-5,5-1,1-20,20-21 294.742345427
17 5 0 17-16,16-20,20-5 8385.77634026
17 5 1 17-16,16-20,20-0,0-5 8385.77634026
17 5 2 17-15,15-5 13893.1108236
17 5 3 17-16,16-20,20-1,1-5 8385.77634026
17 5 4 17-16,16-20,20-6,6-5 8399.14163161
17 5 5 17-16,16-20,20-4,4-5 8417.02954607
7 14 0 7-20,20-16,16-14 12215.0676553
7 14 1 7-5,5-20,20-16,16-14 12231.8184049
7 14 2 7-5,5-15,15-14 12538.8678556
7 14 3 7-20,20-0,0-5,5-15,15-14 12546.3914866
7 14 4 7-5,5-1,1-20,20-16,16-14 12231.8184049
7 14 5 7-20,20-6,6-5,5-15,15-14 12559.7567779
20 22 0 20-21,21-22 297.789799369
20 22 1 20-12,12-22 621.86188249
20 22 2 20-24,24-12,12-22 623.179655829
20 22 3 20-5,5-12,12-22 646.006438567
20 22 4 20-8,8-24,24-12,12-22 624.685249534
20 22 5 20-0,0-5,5-12,12-22 646.006438567
18 2 0 18-20,20-2 1798.19215752
18 2 1 18-5,5-2 1803.79810699
18 2 2 18-5,5-20,20-2 1803.7985569
18 2 3 18-20,20-0,0-5,5-2 1822.46608814
18 2 4 18-5,5-1,1-20,20-2 1803.7985569
18 2 5 18-20,20-6,6-5,5-2 1835.8313795
21 23 0 21-20,20-23 440.727739119
21 23 1 21-22,22-12,12-24,24-8,8-23 523.406145928
21 23 2 21-20,20-8,8-23 583.974121919
21 23 3 21-20,20-5,5-8,8-23 607.969747174
21 23 4 21-22,22-12,12-13,13-24,24-8,8-23 609.253975176
21 23 5 21-20,20-0,0-5,5-8,8-23 607.969747174
22 4 0 22-21,21-20,20-4 317.178217748
22 4 1 22-21,21-20,20-5,5-4 333.928967337
22 4 2 22-12,12-20,20-4 641.25030087
22 4 3 22-12,12-5,5-4 657.871226006
22 4 4 22-12,12-24,24-20,20-4 642.568074208
22 4 5 22-21,21-20,20-0,0-5,5-4 333.928967337
23 1 0 23-20,20-1 196.393257683
23 1 1 23-20,20-5,5-1 220.667638213
23 1 2 23-8,8-20,20-1 339.639640483
23 1 3 23-8,8-5,5-1 363.635265738
23 1 4 23-20,20-0,0-5,5-1 220.667638213
23 1 5 23-8,8-5,5-6,6-20,20-1 377.000557096
8 26 0 8-24,24-26 419.648939385
8 26 1 8-24,24-12,12-26 421.351796668
8 26 2 8-20,20-24,24-26 912.517407701
8 26 3 8-5,5-12,12-26 936.768292447
8 26 4 8-20,20-12,12-26 912.902491645
8 26 5 8-5,5-24,24-26 936.374306031
11 7 0 11-24,24-20,20-7 887.242176261
11 7 1 11-12,12-20,20-7 887.372606967
11 7 2 11-24,24-5,5-7 903.854198925
11 7 3 11-12,12-5,5-7 903.993532103
11 7 4 11-24,24-8,8-20,20-7 888.747769966
11 7 5 11-12,12-20,20-5,5-7 904.123356556
14 16 0 14-16 3846.74125334
14 16 1 14-10,10-16 4452.83082872
14 16 2 14-15,15-16 4493.83368284
14 16 3 14-9,9-16 27472.6794136
14 16 4 14-15,15-17,17-16 4541.52539113
14 16 5 14-10,10-15,15-16 5194.49556738
12 0 0 12-20,20-0 385.457957348
12 0 1 12-24,24-20,20-0 386.775730687
12 0 2 12-5,5-0 409.602513425
12 0 3 12-20,20-5,5-0 409.732337878
12 0 4 12-24,24-8,8-20,20-0 388.281324392
12 0 5 12-5,5-1,1-20,20-0 409.602513425
10 16 0 10-16 4102.49879715
10 16 1 10-14,14-16 4197.07328491
10 16 2 10-15,15-16 4844.16353581
10 16 3 10-15,15-17,17-16 4891.8552441
10 16 4 10-14,14-15,15-5,5-20,20-16 21226.2730833
10 16 5 10-14,14-15,15-16 4844.16571441
25 24 0 25-24 143.350349573
25 24 1 25-12,12-24 145.237504087
25 24 2 25-12,12-13,13-24 231.085333334
25 24 3 25-12,12-26,26-24 704.049653377
25 24 4 25-12,12-20,20-24 913.313980265
25 24 5 25-12,12-5,5-24 937.319809417
15 21 0 15-5,5-20,20-21 11202.0479101
15 21 1 15-5,5-0,0-20,20-21 11202.0479101
15 21 2 15-24,24-12,12-22,22-21 11569.5275795
15 21 3 15-16,16-20,20-21 11517.8165083
15 21 4 15-17,17-16,16-20,20-21 11565.5082166
15 21 5 15-5,5-12,12-22,22-21 11632.9008047
13 5 0 13-24,24-5 439.731459096
13 5 1 13-24,24-20,20-5 439.870186021
13 5 2 13-12,12-5 442.355887339
13 5 3 13-12,12-20,20-0,0-5 442.485711792
13 5 4 13-24,24-8,8-5 441.097024451
13 5 5 13-12,12-20,20-1,1-5 442.485711792
0 6 0 0-20,20-6 17.402212593
0 6 1 0-5,5-6 20.2374592945
0 6 2 0-20,20-5,5-6 20.2374592945
0 6 3 0-5,5-1,1-20,20-6 41.6765931229
0 6 4 0-20,20-4,4-5,5-6 51.4906651129
0 6 5 0-5,5-7,7-20,20-6 72.9297989412
24 3 0 24-20,20-3 417.998273605
24 3 1 24-8,8-20,20-3 419.50386731
24 3 2 24-5,5-3 424.887929127
24 3 3 24-12,12-5,5-3 427.736270118
24 3 4 24-12,12-20,20-3 420.837712124
24 3 5 24-20,20-5,5-3 425.026656052
1 7 0 1-20,20-7 19.3884183795
1 7 1 1-5,5-7 36.1391679687
1 7 2 1-20,20-5,5-7 36.1391679687
1 7 3 1-5,5-0,0-20,20-7 43.6627989093
1 7 4 1-20,20-6,6-5,5-7 49.5044593264
1 7 5 1-5,5-4,4-20,20-7 74.9160047277
25 2 0 25-24,24-20,20-2 1484.1726771
25 2 1 25-12,12-20,20-2 1484.74205828
25 2 2 25-24,24-5,5-2 1508.3078808
25 2 3 25-12,12-5,5-2 1508.88616444
25 2 4 25-24,24-8,8-20,20-2 1485.67827081
25 2 5 25-12,12-24,24-20,20-2 1486.05983162
2 4 0 2-20,20-4 975.513621152
2 4 1 2-5,5-4 992.26392083
2 4 2 2-20,20-5,5-4 992.264370742
2 4 3 2-5,5-0,0-20,20-4 999.787551771
2 4 4 2-20,20-1,1-5,5-4 992.264370742
2 4 5 2-5,5-6,6-20,20-4 1013.15284313
5 9 0 5-20,20-16,16-9 21812.8049903
5 9 1 5-0,0-20,20-16,16-9 21812.8049903
5 9 2 5-15,15-9 23867.6732148
5 9 3 5-1,1-20,20-16,16-9 21812.8049903
5 9 4 5-6,6-20,20-16,16-9 21826.1702816
5 9 5 5-4,4-20,20-16,16-9 21844.0581961
3 25 0 3-20,20-24,24-25 561.348623178
3 25 1 3-20,20-12,12-25 561.918004353
3 25 2 3-5,5-24,24-25 568.2382787
3 25 3 3-5,5-12,12-25 568.816562348
3 25 4 3-20,20-8,8-24,24-25 562.854216883
3 25 5 3-5,5-20,20-12,12-25 568.946386801
4 18 0 4-5,5-18 859.538141567
4 18 1 4-20,20-18 861.455373126
4 18 2 4-20,20-5,5-18 867.061772508
4 18 3 4-5,5-0,0-20,20-18 878.206122716
4 18 4 4-20,20-1,1-5,5-18 867.061772508
4 18 5 4-5,5-6,6-20,20-18 891.571414073
19 26 0 19-20,20-24,24-26 714.343719273
19 26 1 19-20,20-12,12-26 714.728803217
19 26 2 19-5,5-24,24-26 715.599513757
19 26 3 19-5,5-12,12-26 715.993500173
19 26 4 19-20,20-8,8-24,24-26 715.849312978
19 26 5 19-5,5-20,20-12,12-26 716.123324626
5 19 0 5-19 38.2706737262
5 19 1 5-20,20-19 61.1505328472
5 19 2 5-0,0-20,20-19 61.1505328472
5 19 3 5-1,1-20,20-19 61.1505328472
5 19 4 5-6,6-20,20-19 74.5158242049
5 19 5 5-4,4-20,20-19 92.4037386655
16 21 0 16-20,20-21 8593.27246498
16 21 1 16-20,20-12,12-22,22-21 9024.25518397
16 21 2 16-15,15-5,5-12,12-22,22-21 14557.444848
16 21 3 16-20,20-24,24-12,12-22,22-21 9025.57295731
16 21 4 16-20,20-8,8-24,24-12,12-22,22-21 9027.07855101
16 21 5 16-20,20-5,5-12,12-22,22-21 9048.39974005
6 24 0 6-24 399.362608243
6 24 1 6-20,20-24 402.099337351
6 24 2 6-20,20-8,8-24 403.604931056
6 24 3 6-5,5-24 404.795857128
6 24 4 6-5,5-12,12-24 407.644198119
6 24 5 6-5,5-20,20-24 404.934584053
21 16 0 21-20,20-16 8593.27246498
21 16 1 21-22,22-12,12-20,20-16 9024.25518397
21 16 2 21-22,22-12,12-5,5-15,15-16 14557.444848
21 16 3 21-22,22-12,12-24,24-20,20-16 9025.57295731
21 16 4 21-22,22-12,12-24,24-8,8-20,20-16 9027.07855101
21 16 5 21-22,22-12,12-5,5-20,20-16 9048.39974005
19 0 0 19-20,20-0 49.0133425823
19 0 1 19-5,5-0 50.4078639911
19 0 2 19-5,5-20,20-0 50.4078639911
19 0 3 19-20,20-1,1-5,5-0 73.2877231121
19 0 4 19-5,5-6,6-20,20-0 63.7731553487
19 0 5 19-20,20-4,4-5,5-0 104.54092893
17 16 0 17-16 24.7011664435
17 16 1 17-15,15-16 5872.07862849
17 16 2 17-15,15-14,14-16 8363.56547803
17 16 3 17-15,15-10,10-16 8969.6528748
17 16 4 17-15,15-5,5-20,20-16 22254.1859974
17 16 5 17-15,15-14,14-10,10-16 8969.65505341
18 23 0 18-20,20-23 1038.46021243
18 23 1 18-5,5-20,20-23 1044.06661181
18 23 2 18-20,20-8,8-23 1181.70659523
18 23 3 18-5,5-8,8-23 1187.03423934
18 23 4 18-5,5-0,0-20,20-23 1044.06661181
18 23 5 18-5,5-1,1-20,20-23 1044.06661181
8 1 0 8-20,20-1 247.18703101
8 1 1 8-5,5-1 271.182656266
8 1 2 8-5,5-20,20-1 271.182656266
8 1 3 8-23,23-20,20-0,0-5,5-1 313.120247685
8 1 4 8-20,20-6,6-5,5-1 284.826702898
8 1 5 8-23,23-20,20-1 288.845867156
15 18 0 15-5,5-18 11781.1124023
15 18 1 15-5,5-20,20-18 11799.7803834
15 18 2 15-16,16-20,20-18 12115.5489816
15 18 3 15-24,24-20,20-18 12504.35381
15 18 4 15-16,16-20,20-0,0-5,5-18 12121.155381
15 18 5 15-5,5-1,1-20,20-18 11799.7803834
11 18 0 11-24,24-20,20-18 1709.92071263
11 18 1 11-12,12-20,20-18 1710.05114333
11 18 2 11-24,24-5,5-18 1715.38838508
11 18 3 11-12,12-5,5-18 1715.52771826
11 18 4 11-24,24-8,8-20,20-18 1711.42630633
11 18 5 11-12,12-20,20-5,5-18 1715.65754272
24 10 0 24-20,20-16,16-10 12836.1339055
24 10 1 24-8,8-20,20-16,16-10 12837.6394992
24 10 2 24-15,15-10 13197.209223
24 10 3 24-12,12-20,20-16,16-10 12838.973344
24 10 4 24-5,5-20,20-16,16-10 12860.2695591
24 10 5 24-6,6-20,20-16,16-10 12868.2016015
12 21 0 12-22,22-21 289.859243074
12 21 1 12-20,20-21 629.792438784
12 21 2 12-24,24-20,20-21 631.110212123
12 21 3 12-5,5-20,20-21 653.936994861
12 21 4 12-24,24-8,8-20,20-21 632.615805828
12 21 5 12-5,5-0,0-20,20-21 653.936994861
1 24 0 1-20,20-24 384.697124758
1 24 1 1-20,20-8,8-24 386.202718463
1 24 2 1-5,5-24 408.832778363
1 24 3 1-20,20-12,12-24 387.536563277
1 24 4 1-5,5-20,20-24 408.971505288
1 24 5 1-5,5-8,8-24 410.198343718
25 11 0 25-12,12-11 625.685129398
25 11 1 25-24,24-11 626.506982696
25 11 2 25-24,24-12,12-11 627.955186741
25 11 3 25-12,12-13,13-24,24-11 714.241966457
25 11 4 25-24,24-26,26-12,12-11 1186.76733603
25 11 5 25-12,12-20,20-24,24-11 1396.47061339
13 24 0 13-24 43.0358709976
13 24 1 13-12,12-24 46.9691701073
13 24 2 13-12,12-25,25-24 331.39981191
13 24 3 13-12,12-26,26-24 605.781319397
13 24 4 13-12,12-20,20-24 815.045646285
13 24 5 13-12,12-5,5-24 839.051475437
26 0 0 26-24,24-20,20-0 665.330376691
26 0 1 26-12,12-20,20-0 665.715460634
26 0 2 26-24,24-5,5-0 689.466030296
26 0 3 26-12,12-5,5-0 689.860016711
26 0 4 26-24,24-8,8-20,20-0 666.835970396
26 0 5 26-12,12-20,20-5,5-0 689.989841164
4 25 0 4-20,20-24,24-25 547.435892711
4 25 1 4-20,20-12,12-25 548.005273886
4 25 2 4-5,5-24,24-25 564.047915375
4 25 3 4-5,5-12,12-25 564.626199022
4 25 4 4-20,20-8,8-24,24-25 548.941486416
4 25 5 4-5,5-20,20-12,12-25 564.756023475
16 12 0 16-20,20-12 8734.3959409
16 12 1 16-20,20-24,24-12 8735.71371424
16 12 2 16-15,15-24,24-12 14204.2123798
16 12 3 16-20,20-5,5-12 8758.54049697
16 12 4 16-20,20-0,0-5,5-12 8758.54049697
16 12 5 16-20,20-8,8-24,24-12 8737.21930794
6 19 0 6-5,5-19 46.3709427558
6 19 1 6-20,20-19 66.4155551753
6 19 2 6-20,20-5,5-19 67.8100765841
6 19 3 6-5,5-0,0-20,20-19 69.2508018768
6 19 4 6-20,20-1,1-5,5-19 67.8100765841
6 19 5 6-5,5-4,4-20,20-19 100.504007695
21 25 0 21-22,22-12,12-25 433.018141233
21 25 1 21-22,22-12,12-24,24-25 435.288198576
21 25 2 21-20,20-24,24-25 772.381955768
21 25 3 21-20,20-12,12-25 772.951336943
21 25 4 21-20,20-8,8-24,24-25 773.887549473
21 25 5 21-20,20-5,5-12,12-25 797.09589302
19 9 0 19-20,20-16,16-9 21849.6811426
19 9 1 19-5,5-20,20-16,16-9 21851.075664
19 9 2 19-5,5-15,15-9 23905.9438885
19 9 3 19-5,5-0,0-20,20-16,16-9 21851.075664
19 9 4 19-5,5-1,1-20,20-16,16-9 21851.075664
19 9 5 19-5,5-6,6-20,20-16,16-9 21864.4409554
17 9 0 17-16,16-9 13476.4309829
17 9 1 17-15,15-9 15869.6315615
17 9 2 17-16,16-15,15-9 15871.3421861
17 9 3 17-15,15-14,14-9 18537.7738218
17 9 4 17-16,16-14,14-9 17892.3920169
17 9 5 17-15,15-10,10-14,14-9 19238.4357064
7 26 0 7-20,20-24,24-26 684.71879507
7 26 1 7-20,20-12,12-26 685.103879014
7 26 2 7-5,5-24,24-26 701.330817734
7 26 3 7-5,5-12,12-26 701.72480415
7 26 4 7-20,20-8,8-24,24-26 686.224388775
7 26 5 7-5,5-20,20-12,12-26 701.854628603
20 2 0 20-2 956.125202773
20 2 1 20-5,5-2 980.399133391
20 2 2 20-0,0-5,5-2 980.399133391
20 2 3 20-1,1-5,5-2 980.399133391
20 2 4 20-6,6-5,5-2 993.764424749
20 2 5 20-4,4-5,5-2 1011.65233921
18 14 0 18-20,20-16,16-14 13037.7461916
18 14 1 18-5,5-20,20-16,16-14 13043.352591
18 14 2 18-5,5-15,15-14 13350.4020418
18 14 3 18-20,20-0,0-5,5-15,15-14 13369.070023
18 14 4 18-5,5-1,1-20,20-16,16-14 13043.352591
18 14 5 18-20,20-6,6-5,5-15,15-14 13382.4353143
21 3 0 21-20,20-3 277.635630283
21 3 1 21-20,20-5,5-3 284.66401273
21 3 2 21-22,22-12,12-20,20-3 708.618349269
21 3 3 21-20,20-0,0-5,5-3 284.66401273
21 3 4 21-22,22-12,12-24,24-20,20-3 709.936122608
21 3 5 21-20,20-1,1-5,5-3 284.66401273
22 8 0 22-12,12-24,24-8 377.498218523
22 8 1 22-12,12-13,13-24,24-8 463.346047771
22 8 2 22-21,21-20,20-8 544.976830379
22 8 3 22-21,21-20,20-5,5-8 568.972455634
22 8 4 22-12,12-5,5-8 892.914714303
22 8 5 22-21,21-20,20-23,23-8 586.635666524
9 5 0 9-16,16-20,20-5 21812.8049903
9 5 1 9-16,16-20,20-0,0-5 21812.8049903
9 5 2 9-15,15-5 23867.6732148
9 5 3 9-16,16-20,20-1,1-5 21812.8049903
9 5 4 9-16,16-20,20-6,6-5 21826.1702816
9 5 5 9-16,16-20,20-4,4-5 21844.0581961
23 13 0 23-8,8-24,24-13 274.504167923
23 13 1 23-8,8-24,24-12,12-13 278.437467032
23 13 2 23-20,20-24,24-13 624.126253439
23 13 3 23-20,20-12,12-13 626.74177921
23 13 4 23-20,20-5,5-24,24-13 648.261907044
23 13 5 23-8,8-24,24-25,25-12,12-13 562.868108835
10 2 0 10-16,16-20,20-2 13407.5619835
10 2 1 10-16,16-20,20-5,5-2 13431.8359141
10 2 2 10-15,15-5,5-2 13833.457674
10 2 3 10-14,14-16,16-20,20-2 13502.1364712
10 2 4 10-16,16-20,20-0,0-5,5-2 13431.8359141
10 2 5 10-14,14-16,16-20,20-1,1-5,5-2 13526.4104019
0 20 0 0-20 0.0
0 20 1 0-5,5-20 24.2743805299
0 20 2 0-5,5-1,1-20 24.2743805299
0 20 3 0-5,5-6,6-20 37.6396718875
0 20 4 0-5,5-4,4-20 55.5275863482
0 20 5 0-5,5-7,7-20 55.5275863482
24 17 0 24-20,20-16,16-17 8758.33627475
24 17 1 24-8,8-20,20-16,16-17 8759.84186845
24 17 2 24-15,15-17 14225.1243157
24 17 3 24-12,12-20,20-16,16-17 8761.17571327
24 17 4 24-5,5-20,20-16,16-17 8782.47192835
24 17 5 24-6,6-20,20-16,16-17 8790.40397083
14 4 0 14-16,16-20,20-4 12215.0676553
14 4 1 14-16,16-20,20-5,5-4 12231.8184049
14 4 2 14-15,15-5,5-4 12538.8678556
14 4 3 14-15,15-5,5-0,0-20,20-4 12546.3914866
14 4 4 14-16,16-20,20-1,1-5,5-4 12231.8184049
14 4 5 14-15,15-5,5-6,6-20,20-4 12559.7567779
1 17 0 1-20,20-16,16-17 8373.63914999
1 17 1 1-5,5-20,20-16,16-17 8397.91353052
1 17 2 1-5,5-15,15-17 13905.2480139
1 17 3 1-5,5-0,0-20,20-16,16-17 8397.91353052
1 17 4 1-5,5-6,6-20,20-16,16-17 8411.27882188
1 17 5 1-5,5-4,4-20,20-16,16-17 8429.16673634
25 12 0 25-12 143.158898158
25 12 1 25-24,24-12 145.428955502
25 12 2 25-24,24-13,13-12 231.276784749
25 12 3 25-24,24-26,26-12 704.241104792
25 12 4 25-24,24-20,20-12 913.50543168
25 12 5 25-24,24-5,5-12 937.511260831
15 1 0 15-5,5-1 10957.7134287
15 1 1 15-5,5-20,20-1 10957.7134287
15 1 2 15-16,16-20,20-1 11273.4820269
15 1 3 15-24,24-20,20-1 11662.2868553
15 1 4 15-16,16-20,20-0,0-5,5-1 11297.7564074
15 1 5 15-5,5-6,6-20,20-1 10971.07872
13 17 0 13-24,24-20,20-16,16-17 8801.37214575
13 17 1 13-12,12-20,20-16,16-17 8803.98767152
13 17 2 13-24,24-15,15-17 14268.1601867
13 17 3 13-12,12-24,24-8,8-20,20-16,16-17 8806.81103856
13 17 4 13-24,24-5,5-20,20-16,16-17 8825.50779935
13 17 5 13-12,12-5,5-0,0-20,20-16,16-17 8828.1322276
2 22 0 2-20,20-21,21-22 1253.91500214
2 22 1 2-5,5-20,20-21,21-22 1278.18893276
2 22 2 2-20,20-12,12-22 1577.98708526
2 22 3 2-5,5-12,12-22 1602.13119143
2 22 4 2-20,20-24,24-12,12-22 1579.3048586
2 22 5 2-5,5-0,0-20,20-21,21-22 1278.18893276
26 11 0 26-12,12-11 762.783734525
26 11 1 26-24,24-11 763.789885055
26 11 2 26-24,24-12,12-11 765.238089101
26 11 3 26-12,12-13,13-24,24-11 851.340571585
26 11 4 26-24,24-25,25-12,12-11 1049.6687309
26 11 5 26-12,12-20,20-24,24-11 1533.56921852
0 10 0 0-20,20-16,16-10 12451.4367807
0 10 1 0-5,5-20,20-16,16-10 12475.7111612
0 10 2 0-5,5-15,15-10 12877.3329212
0 10 3 0-20,20-16,16-14,14-10 12546.0112685
0 10 4 0-5,5-1,1-20,20-16,16-10 12475.7111612
0 10 5 0-5,5-6,6-20,20-16,16-14,14-10 12583.6509403
3 7 0 3-5,5-7 52.1943187327
