s t k edges
23 11 0 23-30,30-22,22-11 1926.72622917
23 11 1 23-32,32-8,8-17,17-15,15-22,22-11 2277.73206437
23 11 2 23-30,30-22,22-13,13-9,9-10,10-11 3832.37566246
23 11 3 23-5,5-17,17-15,15-16,16-22,22-11 2429.47578596
23 11 4 23-12,12-31,31-32,32-8,8-4,4-7,7-22,22-11 2886.91949879
23 11 5 23-5,5-24,24-30,30-22,22-11 3352.61349031
10 12 0 10-11,11-22,22-30,30-23,23-12 2526.41610001
10 12 1 10-11,11-22,22-15,15-17,17-8,8-32,32-31,31-12 2644.65813961
10 12 2 10-9,9-0,0-3,3-2,2-30,30-29,29-31,31-12 5682.93944668
10 12 3 10-11,11-22,22-16,16-15,15-17,17-5,5-23,23-12 3029.1656568
10 12 4 10-11,11-22,22-7,7-4,4-8,8-32,32-23,23-12 3132.38664151
10 12 5 10-11,11-22,22-30,30-23,23-32,32-31,31-12 3019.07511666
8 20 0 8-17,17-15,15-22,22-0,0-19,19-20 2682.51647841
8 20 1 8-4,4-7,7-14,14-6,6-20 2783.90973637
8 20 2 8-17,17-15,15-22,22-0,0-21,21-20 2826.41571048
8 20 3 8-32,32-23,23-30,30-2,2-3,3-0,0-19,19-20 3649.70938016
8 20 4 8-4,4-7,7-22,22-0,0-1,1-6,6-20 3662.56530656
8 20 5 8-32,32-23,23-30,30-22,22-0,0-21,21-20 3628.52496309
11 1 0 11-22,22-0,0-1 2296.9297186
11 1 1 11-22,22-7,7-14,14-6,6-1 2342.69219694
11 1 2 11-10,10-9,9-0,0-1 2592.11913205
11 1 3 11-22,22-0,0-19,19-20,20-6,6-1 3074.17186366
11 1 4 11-10,10-9,9-0,0-21,21-20,20-6,6-1 3513.26050919
11 1 5 11-22,22-13,13-9,9-0,0-1 4245.07420708
9 17 0 9-10,10-11,11-22,22-15,15-17 2195.90461402
9 17 1 9-13,13-22,22-15,15-17 2507.19291679
9 17 2 9-10,10-11,11-22,22-7,7-4,4-8,8-17 3055.77026373
9 17 3 9-0,0-22,22-16,16-15,15-17 2899.73606796
9 17 4 9-13,13-22,22-30,30-23,23-32,32-8,8-17 3914.20311282
9 17 5 9-13,13-18,18-16,16-15,15-17 3092.8044598
24 23 0 24-30,30-23 565.093657551
24 23 1 24-5,5-23 957.811261924
24 23 2 24-5,5-17,17-8,8-32,32-23 1474.73270048
24 23 3 24-30,30-29,29-31,31-12,12-23 2604.66107221
24 23 4 24-5,5-17,17-15,15-22,22-30,30-23 2579.50819054
24 23 5 24-30,30-29,29-31,31-32,32-23 2860.44495687
12 10 0 12-23,23-30,30-22,22-11,11-10 2526.41610001
12 10 1 12-31,31-32,32-8,8-17,17-15,15-22,22-11,11-10 2644.65813961
12 10 2 12-31,31-29,29-27,27-26,26-3,3-0,0-9,9-10 5762.76345151
12 10 3 12-23,23-5,5-17,17-15,15-16,16-22,22-11,11-10 3029.1656568
12 10 4 12-23,23-32,32-8,8-4,4-7,7-22,22-11,11-10 3132.38664151
12 10 5 12-31,31-32,32-23,23-30,30-22,22-11,11-10 3019.07511666
10 22 0 10-11,11-22 977.029995107
10 22 1 10-9,9-13,13-22 2270.28621044
10 22 2 10-9,9-0,0-22 2515.88880171
10 22 3 10-9,9-13,13-18,18-16,16-22 3179.56409749
10 22 4 10-9,9-0,0-1,1-6,6-14,14-7,7-22 3957.78133389
10 22 5 10-9,9-0,0-3,3-2,2-30,30-22 5095.74047859
25 22 0 25-28,28-29,29-30,30-22 3083.33865071
25 22 1 25-28,28-29,29-31,31-32,32-8,8-17,17-15,15-22 3364.3851406
25 22 2 25-26,26-3,3-2,2-30,30-22 3795.47524427
25 22 3 25-26,26-3,3-0,0-22 4315.37780544
25 22 4 25-28,28-29,29-30,30-23,23-5,5-17,17-15,15-16,16-22 3683.10586584
25 22 5 25-28,28-29,29-31,31-32,32-8,8-4,4-7,7-22 3619.3498469
13 11 0 13-22,22-11 1372.53846223
13 11 1 13-9,9-10,10-11 1874.77774332
13 11 2 13-18,18-16,16-22,22-11 2281.81634929
13 11 3 13-22,22-0,0-9,9-10,10-11 3523.79048679
13 11 4 13-18,18-16,16-15,15-22,22-11 2408.08074051
13 11 5 13-9,9-0,0-1,1-6,6-14,14-7,7-22,22-11 5215.22794179
2 16 0 2-30,30-22,22-16 1842.89449858
2 16 1 2-30,30-23,23-32,32-8,8-17,17-15,15-16 1967.25164808
2 16 2 2-3,3-0,0-22,22-16 3063.62669336
2 16 3 2-30,30-22,22-15,15-16 1969.1588898
2 16 4 2-30,30-24,24-5,5-17,17-15,15-16 2152.04431655
2 16 5 2-3,3-0,0-22,22-15,15-16 3189.89108458
26 21 0 26-3,3-0,0-21 3142.66567072
26 21 1 26-3,3-0,0-19,19-20,20-21 3311.90396153
26 21 2 26-27,27-29,29-30,30-22,22-0,0-21 4532.92713111
26 21 3 26-3,3-0,0-1,1-6,6-20,20-21 4036.98808338
26 21 4 26-27,27-29,29-31,31-32,32-8,8-17,17-15,15-22,22-0,0-21 4813.973621
26 21 5 26-3,3-2,2-30,30-22,22-0,0-21 4478.82572065
3 13 0 3-2,2-30,30-22,22-13 2659.71093951
3 13 1 3-0,0-22,22-13 3179.61350068
3 13 2 3-2,2-30,30-22,22-16,16-18,18-13 3568.98882657
3 13 3 3-0,0-9,9-13 3724.34783696
3 13 4 3-2,2-30,30-23,23-32,32-8,8-17,17-15,15-22,22-13 3107.73443305
3 13 5 3-2,2-30,30-23,23-5,5-17,17-15,15-16,16-18,18-13 3698.14913774
27 24 0 27-29,29-30,30-24 1755.1600108
27 24 1 27-29,29-30,30-23,23-5,5-24 2244.89527351
27 24 2 27-26,26-3,3-2,2-30,30-24 2595.98284057
27 24 3 27-29,29-31,31-32,32-8,8-17,17-5,5-24 2594.83970842
27 24 4 27-29,29-31,31-12,12-23,23-30,30-24 2154.83959308
27 24 5 27-26,26-3,3-2,2-30,30-23,23-5,5-24 3085.71810328
1 13 0 1-0,0-22,22-13 2327.80140858
1 13 1 1-6,6-14,14-7,7-22,22-13 2373.56388692
1 13 2 1-0,0-9,9-13 2872.53574485
1 13 3 1-6,6-20,20-19,19-0,0-22,22-16,16-18,18-13 4014.32144069
1 13 4 1-6,6-20,20-21,21-0,0-9,9-13 3793.67712198
1 13 5 1-0,0-22,22-15,15-16,16-18,18-13 3363.34368685
4 14 0 4-7,7-14 943.860669196
4 14 1 4-8,8-17,17-15,15-22,22-7,7-14 2627.844297
4 14 2 4-7,7-22,22-0,0-1,1-6,6-14 2985.75782125
4 14 3 4-8,8-32,32-23,23-30,30-22,22-7,7-14 3429.95354961
4 14 4 4-7,7-22,22-0,0-19,19-20,20-6,6-14 3531.11811531
4 14 5 4-8,8-17,17-15,15-16,16-22,22-0,0-1,1-6,6-14 4124.14581144
28 3 0 28-29,29-30,30-2,2-3 2040.8847758
28 3 1 28-29,29-27,27-26,26-3 2120.70878062
28 3 2 28-25,25-26,26-3 2423.16109144
28 3 3 28-29,29-31,31-12,12-23,23-30,30-2,2-3 2440.56435809
28 3 4 28-29,29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2,2-3 3913.73413019
28 3 5 28-25,25-26,26-27,27-29,29-30,30-2,2-3 3978.50620097
2 10 0 2-30,30-22,22-11,11-10 2584.62104171
2 10 1 2-30,30-23,23-32,32-8,8-17,17-15,15-22,22-11,11-10 3032.64453525
2 10 2 2-3,3-0,0-9,9-10 3488.14943199
2 10 3 2-30,30-22,22-13,13-9,9-10 3877.87725705
2 10 4 2-3,3-0,0-22,22-11,11-10 3805.35323649
2 10 5 2-30,30-24,24-5,5-17,17-15,15-16,16-22,22-11,11-10 3364.37776363
5 15 0 5-17,17-15 763.787595117
5 15 1 5-23,23-32,32-8,8-17,17-15 2004.88218778
5 15 2 5-17,17-8,8-4,4-7,7-22,22-15 2073.58398009
5 15 3 5-24,24-30,30-22,22-16,16-15 2430.73715454
5 15 4 5-23,23-30,30-22,22-15 2103.80708785
5 15 5 5-24,24-30,30-22,22-15 2283.79659464
29 2 0 29-30,30-2 1268.65977809
29 2 1 29-31,31-12,12-23,23-30,30-2 1668.33936037
29 2 2 29-27,27-26,26-3,3-2 2049.31341652
29 2 3 29-28,28-25,25-26,26-3,3-2 3195.38608915
29 2 4 29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2 3141.50913248
29 2 5 29-31,31-32,32-23,23-30,30-2 1924.12324503
3 19 0 3-0,0-19 2136.53046759
3 19 1 3-0,0-21,21-20,20-19 2555.41107958
3 19 2 3-2,2-30,30-22,22-0,0-19 3472.69051752
3 19 3 3-0,0-1,1-6,6-20,20-19 3136.59596937
3 19 4 3-2,2-30,30-23,23-32,32-8,8-17,17-15,15-22,22-0,0-19 3920.71401106
3 19 5 3-2,2-30,30-22,22-7,7-14,14-6,6-20,20-19 4286.63664664
6 12 0 6-14,14-7,7-4,4-8,8-32,32-31,31-12 2785.97453858
6 12 1 6-14,14-7,7-4,4-8,8-32,32-23,23-12 3018.73833418
6 12 2 6-1,1-0,0-22,22-30,30-23,23-12 3291.42336288
6 12 3 6-1,1-0,0-3,3-2,2-30,30-23,23-12 3456.50701202
6 12 4 6-14,14-7,7-22,22-15,15-17,17-5,5-23,23-12 3461.1129871
6 12 5 6-1,1-0,0-22,22-16,16-15,15-17,17-8,8-32,32-31,31-12 3556.60596238
30 25 0 30-29,29-28,28-25 1875.95463684
30 25 1 30-23,23-12,12-31,31-29,29-28,28-25 2275.63421912
30 25 2 30-2,2-3,3-26,26-25 2588.0912304
30 25 3 30-29,29-27,27-26,26-25 2642.19264086
30 25 4 30-24,24-5,5-17,17-8,8-32,32-31,31-29,29-28,28-25 3748.80399123
30 25 5 30-23,23-32,32-31,31-29,29-27,27-26,26-25 3297.6561078
4 20 0 4-7,7-14,14-6,6-20 2160.70366808
4 20 1 4-7,7-22,22-0,0-19,19-20 2314.27511642
4 20 2 4-8,8-17,17-15,15-22,22-0,0-19,19-20 3305.7225467
4 20 3 4-7,7-22,22-11,11-10,10-9,9-0,0-21,21-20 4095.0305342
4 20 4 4-7,7-14,14-6,6-1,1-0,0-21,21-20 3207.53068315
4 20 5 4-8,8-17,17-15,15-16,16-22,22-0,0-19,19-20 3452.66310661
19 20 0 19-20 137.490689964
19 20 1 19-0,0-21,21-20 1454.69661916
19 20 2 19-0,0-1,1-6,6-20 2035.88150894
19 20 3 19-0,0-22,22-7,7-14,14-6,6-20 3705.82474738
19 20 4 19-0,0-3,3-2,2-30,30-23,23-32,32-8,8-4,4-7,7-14,14-6,6-20 6296.12842657
19 20 5 19-0,0-9,9-10,10-11,11-22,22-7,7-14,14-6,6-20 5342.68093309
17 4 0 17-8,8-4 925.656539991
17 4 1 17-15,15-22,22-7,7-4 1389.99043497
17 4 2 17-15,15-16,16-22,22-7,7-4 1536.93099488
17 4 3 17-5,5-23,23-32,32-8,8-4 2083.57478949
17 4 4 17-5,5-24,24-30,30-23,23-12,12-31,31-32,32-8,8-4 2714.80468273
17 4 5 17-15,15-16,16-18,18-13,13-22,22-7,7-4 3379.01213019
7 9 0 7-22,22-11,11-10,10-9 1814.28205015
7 9 1 7-22,22-13,13-9 2125.57035292
7 9 2 7-14,14-6,6-1,1-0,0-9 3120.52927885
7 9 3 7-4,4-8,8-17,17-15,15-22,22-0,0-9 3994.28372163
7 9 4 7-22,22-16,16-18,18-13,13-9 3034.84823998
7 9 5 7-14,14-6,6-20,20-19,19-0,0-9 3665.8895729
31 28 0 31-29,29-28 1229.50285153
31 28 1 31-12,12-23,23-30,30-29,29-28 1750.70258329
31 28 2 31-29,29-27,27-26,26-25,25-28 3167.12427669
31 28 3 31-32,32-8,8-17,17-5,5-24,24-30,30-29,29-28 3223.87235539
31 28 4 31-32,32-23,23-30,30-2,2-3,3-26,26-25,25-28 3890.00648266
31 28 5 31-12,12-23,23-5,5-24,24-30,30-29,29-28 3176.58984443
20 23 0 20-21,21-0,0-22,22-30,30-23 3051.96741919
20 23 1 20-19,19-0,0-3,3-2,2-30,30-23 3073.15183626
20 23 2 20-19,19-0,0-22,22-15,15-17,17-8,8-32,32-23 3259.07402232
20 23 3 20-6,6-14,14-7,7-4,4-8,8-32,32-23 3360.46728027
20 23 4 20-21,21-0,0-22,22-15,15-17,17-5,5-23 3407.77641607
20 23 5 20-6,6-14,14-7,7-22,22-30,30-23 3447.0329363
18 3 0 18-16,16-22,22-30,30-2,2-3 2442.05097766
18 3 1 18-16,16-22,22-0,0-3 2961.95353883
18 3 2 18-13,13-22,22-30,30-2,2-3 3786.64878842
18 3 3 18-16,16-15,15-22,22-0,0-3 3088.21793005
18 3 4 18-16,16-15,15-17,17-8,8-32,32-23,23-30,30-2,2-3 2566.40812715
18 3 5 18-16,16-15,15-17,17-5,5-24,24-30,30-2,2-3 2751.20079562
16 31 0 16-15,15-17,17-8,8-32,32-31 1460.82768644
16 31 1 16-22,22-15,15-17,17-8,8-32,32-31 1784.49403048
16 31 2 16-22,22-30,30-23,23-12,12-31 1903.12712287
16 31 3 16-22,22-30,30-29,29-31 3118.83288182
16 31 4 16-15,15-17,17-5,5-23,23-12,12-31 1935.26977571
16 31 5 16-22,22-7,7-4,4-8,8-32,32-31 2039.45873677
21 22 0 21-0,0-22 1639.50581471
21 22 1 21-20,20-19,19-0,0-22 1808.74410552
21 22 2 21-20,20-6,6-14,14-7,7-22 2347.7088547
21 22 3 21-0,0-9,9-10,10-11,11-22 3276.36200042
21 22 4 21-0,0-3,3-2,2-30,30-22 4219.35749159
21 22 5 21-0,0-9,9-13,13-22 3587.65030319
17 30 0 17-8,8-32,32-23,23-30 927.516844782
17 30 1 17-5,5-23,23-30 932.320006463
17 30 2 17-5,5-24,24-30 1112.30951325
17 30 3 17-15,15-22,22-30 1935.2746765
17 30 4 17-15,15-16,16-22,22-30 2082.21523641
17 30 5 17-8,8-32,32-31,31-29,29-30 2497.44533185
32 18 0 32-8,8-17,17-15,15-16,16-18 1404.56604232
32 18 1 32-8,8-17,17-15,15-22,22-16,16-18 1728.23238636
32 18 2 32-23,23-30,30-22,22-13,13-18 3447.24717418
32 18 3 32-8,8-4,4-7,7-22,22-16,16-18 1983.19709266
32 18 4 32-31,31-12,12-23,23-5,5-17,17-15,15-16,16-18 2489.01474437
32 18 5 32-23,23-30,30-22,22-16,16-18 2102.64936342
22 5 0 22-15,15-17,17-5 988.752962749
22 5 1 22-16,16-15,15-17,17-5 1135.69352266
22 5 2 22-30,30-23,23-5 1878.84172022
22 5 3 22-30,30-24,24-5 2058.831227
22 5 4 22-7,7-4,4-8,8-32,32-23,23-5 2484.81226171
22 5 5 22-7,7-4,4-8,8-17,17-5 1848.61861246
11 32 0 11-22,22-15,15-17,17-8,8-32 1915.02065824
11 32 1 11-22,22-30,30-23,23-32 2289.4376353
11 32 2 11-10,10-9,9-13,13-22,22-15,15-17,17-8,8-32 3820.67009154
11 32 3 11-22,22-7,7-4,4-8,8-32 2169.98536454
11 32 4 11-22,22-30,30-23,23-12,12-31,31-32 2643.66036342
11 32 5 11-22,22-16,16-15,15-17,17-5,5-23,23-32 2792.18719209
18 29 0 18-16,16-15,15-17,17-8,8-32,32-31,31-29 2517.26201933
18 29 1 18-16,16-22,22-30,30-29 2559.88187348
18 29 2 18-13,13-22,22-30,30-29 3904.47968424
18 29 3 18-16,16-15,15-17,17-5,5-23,23-12,12-31,31-29 2991.7041086
18 29 4 18-16,16-22,22-7,7-4,4-8,8-32,32-31,31-29 3095.89306966
18 29 5 18-16,16-15,15-22,22-30,30-29 2686.1462647
23 0 0 23-30,30-22,22-0 2183.92414859
23 0 1 23-30,30-2,2-3,3-0 2349.00779773
23 0 2 23-32,32-8,8-17,17-15,15-22,22-0 2534.92998379
23 0 3 23-32,32-8,8-4,4-7,7-14,14-6,6-1,1-0 3539.25102474
23 0 4 23-5,5-17,17-15,15-16,16-22,22-0 2686.67370538
23 0 5 23-12,12-31,31-29,29-30,30-2,2-3,3-0 4388.57521239
8 27 0 8-32,32-31,31-29,29-27 1696.66455184
8 27 1 8-17,17-5,5-23,23-30,30-29,29-27 2473.34566058
8 27 2 8-32,32-23,23-30,30-2,2-3,3-26,26-27 2704.46438527
8 27 3 8-17,17-15,15-22,22-0,0-3,3-26,26-27 4837.02572157
8 27 4 8-32,32-23,23-12,12-31,31-29,29-27 2166.30347944
8 27 5 8-17,17-5,5-24,24-30,30-29,29-27 2653.33516737
32 8 0 32-8 213.84613778
32 8 1 32-23,23-5,5-17,17-8 1548.97305513
32 8 2 32-23,23-30,30-24,24-5,5-17,17-8 1825.98022025
32 8 3 32-31,31-12,12-23,23-30,30-22,22-7,7-4,4-8 3258.13281792
32 8 4 32-23,23-30,30-22,22-15,15-17,17-8 2648.9453835
32 8 5 32-31,31-29,29-30,30-24,24-5,5-17,17-8 3395.90870732
11 6 0 11-22,22-7,7-14,14-6 2226.75127144
11 6 1 11-22,22-0,0-1,1-6 2412.8706441
11 6 2 11-10,10-9,9-0,0-1,1-6 2708.06005756
11 6 3 11-22,22-0,0-19,19-20,20-6 2958.23093816
11 6 4 11-10,10-9,9-0,0-21,21-20,20-6 3397.31958368
11 6 5 11-22,22-15,15-17,17-8,8-4,4-7,7-14,14-6 3849.86204888
9 26 0 9-0,0-3,3-26 3528.06470144
9 26 1 9-10,10-11,11-22,22-30,30-2,2-3,3-26 4307.33385734
9 26 2 9-10,10-11,11-22,22-30,30-29,29-27,27-26 4361.43526779
9 26 3 9-13,13-22,22-30,30-29,29-27,27-26 4672.72357056
9 26 4 9-0,0-22,22-30,30-2,2-3,3-26 4864.22475137
9 26 5 9-10,10-11,11-22,22-15,15-17,17-8,8-32,32-31,31-29,29-27,27-26 4642.48175769
24 30 0 24-30 516.584828382
24 30 1 24-5,5-23,23-30 1006.32009109
24 30 2 24-5,5-17,17-8,8-32,32-23,23-30 1523.24152965
24 30 3 24-5,5-17,17-15,15-22,22-30 2530.99936137
24 30 4 24-5,5-23,23-12,12-31,31-29,29-30 3045.88750575
24 30 5 24-5,5-17,17-15,15-16,16-22,22-30 2677.93992128
14 17 0 14-7,7-22,22-15,15-17 1702.18775701
14 17 1 14-7,7-4,4-8,8-17 1869.51720919
14 17 2 14-6,6-1,1-0,0-22,22-15,15-17 3051.54871154
14 17 3 14-7,7-22,22-30,30-23,23-5,5-17 3114.00111471
14 17 4 14-6,6-1,1-0,0-22,22-16,16-15,15-17 3198.48927144
14 17 5 14-7,7-4,4-8,8-32,32-23,23-5,5-17 3027.43545868
12 1 0 12-31,31-32,32-8,8-4,4-7,7-14,14-6,6-1 2901.91546408
12 1 1 12-23,23-32,32-8,8-4,4-7,7-14,14-6,6-1 3134.67925969
12 1 2 12-23,23-30,30-22,22-0,0-1 3175.48243738
12 1 3 12-23,23-30,30-2,2-3,3-0,0-1 3340.56608651
12 1 4 12-23,23-5,5-17,17-15,15-22,22-0,0-1 3531.29143426
12 1 5 12-31,31-32,32-8,8-17,17-15,15-16,16-22,22-0,0-1 3440.66503688
10 17 0 10-11,11-22,22-15,15-17 1704.92065774
10 17 1 10-11,11-22,22-7,7-4,4-8,8-17 2564.78630744
10 17 2 10-9,9-13,13-22,22-15,15-17 2998.17687307
10 17 3 10-9,9-0,0-22,22-16,16-15,15-17 3390.72002425
10 17 4 10-11,11-22,22-30,30-23,23-5,5-17 3116.73401544
10 17 5 10-9,9-13,13-18,18-16,16-15,15-17 3583.78841608
25 31 0 25-28,28-29,29-31 1815.1945621
25 31 1 25-28,28-29,29-30,30-23,23-12,12-31 2336.39429386
25 31 2 25-26,26-27,27-29,29-31 2581.43256612
25 31 3 25-26,26-3,3-2,2-30,30-23,23-32,32-31 3304.31477208
25 31 4 25-28,28-29,29-30,30-24,24-5,5-17,17-8,8-32,32-31 3809.56406597
25 31 5 25-26,26-3,3-2,2-30,30-23,23-12,12-31 3048.53088742
15 20 0 15-22,22-0,0-19,19-20 1877.14071171
15 20 1 15-16,16-22,22-0,0-19,19-20 2024.08127162
15 20 2 15-22,22-7,7-14,14-6,6-20 2416.1054609
15 20 3 15-22,22-11,11-10,10-9,9-0,0-21,21-20 3657.89612949
15 20 4 15-17,17-8,8-4,4-7,7-14,14-6,6-20 3589.28550307
15 20 5 15-16,16-22,22-13,13-9,9-0,0-21,21-20 4116.12499217
13 4 0 13-22,22-7,7-4 1363.80484845
13 4 1 13-18,18-16,16-22,22-7,7-4 2273.0827355
13 4 2 13-22,22-15,15-17,17-8,8-4 2355.25227873
13 4 3 13-22,22-30,30-23,23-32,32-8,8-4 3157.36153134
13 4 4 13-9,9-10,10-11,11-22,22-7,7-4 3207.71090179
13 4 5 13-18,18-16,16-15,15-17,17-8,8-4 2940.86382173
28 32 0 28-29,29-31,31-32 1534.50615791
28 32 1 28-29,29-30,30-23,23-32 1701.48316156
28 32 2 28-25,25-26,26-27,27-29,29-31,31-32 3472.12758308
28 32 3 28-29,29-30,30-24,24-5,5-17,17-8,8-32 2918.869049
28 32 4 28-25,25-26,26-3,3-2,2-30,30-23,23-32 3585.00317627
28 32 5 28-29,29-31,31-12,12-23,23-32 2004.14508551
11 28 0 11-22,22-30,30-29,29-28 3168.48032627
11 28 1 11-22,22-15,15-17,17-8,8-32,32-31,31-29,29-28 3449.52681616
11 28 2 11-10,10-9,9-0,0-3,3-26,26-25,25-28 5867.0923156
11 28 3 11-22,22-30,30-23,23-12,12-31,31-29,29-28 3568.15990855
11 28 4 11-22,22-16,16-15,15-17,17-5,5-24,24-30,30-29,29-28 3948.23704818
11 28 5 11-22,22-7,7-4,4-8,8-32,32-31,31-29,29-28 3704.49152245
26 28 0 26-27,27-29,29-28 1239.39473809
26 28 1 26-25,25-28 1541.8470489
26 28 2 26-3,3-2,2-30,30-29,29-28 2922.19881834
26 28 3 26-3,3-0,0-22,22-30,30-29,29-28 5856.86940725
26 28 4 26-3,3-2,2-30,30-23,23-12,12-31,31-29,29-28 3321.87840062
26 28 5 26-3,3-2,2-30,30-24,24-5,5-17,17-8,8-32,32-31,31-29,29-28 4795.04817273
0 7 0 0-22,22-7 1274.29940432
0 7 1 0-1,1-6,6-14,14-7 2023.65573897
0 7 2 0-19,19-20,20-6,6-14,14-7 2569.01603303
0 7 3 0-3,3-2,2-30,30-23,23-32,32-8,8-4,4-7 3864.6030835
0 7 4 0-9,9-10,10-11,11-22,22-7 2911.15559003
0 7 5 0-22,22-15,15-17,17-8,8-4,4-7 2897.41018175
24 4 0 24-5,5-17,17-8,8-4 1521.38122486
24 4 1 24-30,30-23,23-32,32-8,8-4 1764.85726974
24 4 2 24-5,5-17,17-15,15-22,22-7,7-4 1985.71511984
24 4 3 24-30,30-22,22-7,7-4 2386.0686146
24 4 4 24-5,5-23,23-12,12-31,31-32,32-8,8-4 2511.79760223
24 4 5 24-5,5-17,17-15,15-16,16-22,22-7,7-4 2132.65567975
12 31 0 12-31 118.437565994
12 31 1 12-23,23-32,32-31 961.207974379
12 31 2 12-23,23-5,5-17,17-8,8-32,32-31 1998.60435503
12 31 3 12-23,23-30,30-29,29-31 2018.147507
12 31 4 12-23,23-30,30-2,2-3,3-26,26-27,27-29,29-31 3599.2152109
12 31 5 12-23,23-5,5-24,24-30,30-29,29-31 3444.03476814
27 17 0 27-29,29-31,31-32,32-8,8-17 1999.11502355
27 17 1 27-29,29-30,30-23,23-5,5-17 2170.89518888
27 17 2 27-26,26-3,3-2,2-30,30-23,23-32,32-8,8-17 3006.91485697
27 17 3 27-26,26-3,3-0,0-22,22-15,15-17 4534.57524986
27 17 4 27-29,29-30,30-24,24-5,5-17 2350.88469567
27 17 5 27-29,29-30,30-22,22-16,16-15,15-17 3320.79041882
1 6 0 1-6 115.940925504
1 6 1 1-0,0-19,19-20,20-6 2057.4312734
1 6 2 1-0,0-21,21-20,20-6 2201.33050547
1 6 3 1-0,0-22,22-7,7-14,14-6 3182.01421778
1 6 4 1-0,0-3,3-2,2-30,30-23,23-32,32-8,8-4,4-7,7-14,14-6 5772.31789697
1 6 5 1-0,0-9,9-10,10-11,11-22,22-7,7-14,14-6 4818.8704035
25 1 0 25-26,26-3,3-0,0-1 4085.41152681
25 1 1 25-28,28-29,29-31,31-32,32-8,8-4,4-7,7-14,14-6,6-1 4598.67246019
25 1 2 25-28,28-29,29-30,30-22,22-0,0-1 4709.43498318
25 1 3 25-26,26-3,3-0,0-19,19-20,20-6,6-1 4862.65367187
25 1 4 25-28,28-29,29-30,30-2,2-3,3-0,0-1 4874.51863232
25 1 5 25-26,26-3,3-0,0-21,21-20,20-6,6-1 5006.55290394
13 30 0 13-22,22-30 1909.08908998
13 30 1 13-22,22-15,15-17,17-8,8-32,32-23,23-30 2357.11258352
13 30 2 13-18,18-16,16-22,22-30 2818.36697703
13 30 3 13-9,9-0,0-3,3-2,2-30 4474.96968649
13 30 4 13-22,22-15,15-17,17-5,5-24,24-30 2541.90525199
13 30 5 13-22,22-7,7-4,4-8,8-32,32-31,31-12,12-23,23-30 2966.30001793
28 26 0 28-29,29-27,27-26 1239.39473809
28 26 1 28-25,25-26 1541.8470489
28 26 2 28-29,29-30,30-2,2-3,3-26 2922.19881834
28 26 3 28-29,29-30,30-22,22-0,0-3,3-26 5856.86940725
28 26 4 28-29,29-31,31-12,12-23,23-30,30-2,2-3,3-26 3321.87840062
28 26 5 28-29,29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2,2-3,3-26 4795.04817273
2 5 0 2-30,30-23,23-5 1071.66473908
2 5 1 2-30,30-24,24-5 1251.65424587
2 5 2 2-3,3-26,26-27,27-29,29-30,30-23,23-5 3589.22386821
2 5 3 2-3,3-0,0-22,22-15,15-17,17-5 3817.07620413
2 5 4 2-30,30-22,22-7,7-4,4-8,8-17,17-5 3456.20965906
2 5 5 2-30,30-29,29-31,31-12,12-23,23-5 3111.23215373
26 6 0 26-3,3-0,0-1,1-6 3245.19711399
26 6 1 26-3,3-0,0-19,19-20,20-6 3790.55740804
26 6 2 26-27,27-29,29-31,31-32,32-8,8-4,4-7,7-14,14-6 4292.81420037
26 6 3 26-3,3-2,2-30,30-22,22-7,7-14,14-6 4395.23779126
26 6 4 26-27,27-29,29-30,30-22,22-0,0-1,1-6 4635.45857438
26 6 5 26-3,3-0,0-21,21-20,20-6 3934.45664011
5 8 0 5-17,17-8 563.312771826
5 8 1 5-23,23-32,32-8 1199.50642108
5 8 2 5-24,24-30,30-23,23-32,32-8 1476.51358621
5 8 3 5-17,17-15,15-22,22-7,7-4,4-8 2274.05880338
5 8 4 5-23,23-12,12-31,31-32,32-8 1553.7291492
5 8 5 5-23,23-30,30-22,22-16,16-15,15-17,17-8 3056.12341446
29 27 0 29-27 370.122437059
29 27 1 29-28,28-25,25-26,26-27 2411.11934993
29 27 2 29-30,30-2,2-3,3-26,26-27 2947.85075755
29 27 3 29-30,30-22,22-0,0-3,3-26,26-27 5882.52134646
29 27 4 29-31,31-12,12-23,23-30,30-2,2-3,3-26,26-27 3347.53033983
29 27 5 29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2,2-3,3-26,26-27 4820.70011193
3 24 0 3-2,2-30,30-24 1267.20667792
3 24 1 3-2,2-30,30-23,23-5,5-24 1756.94194063
3 24 2 3-26,26-27,27-29,29-30,30-24 3083.93617345
3 24 3 3-0,0-22,22-15,15-17,17-5,5-24 3801.52377208
3 24 4 3-26,26-27,27-29,29-31,31-12,12-23,23-30,30-24 3483.61575574
3 24 5 3-2,2-30,30-22,22-16,16-15,15-17,17-5,5-24 3428.56177081
6 7 0 6-14,14-7 1209.64978655
6 7 1 6-1,1-0,0-22,22-7 2088.30535674
6 7 2 6-20,20-19,19-0,0-22,22-7 2633.66565079
6 7 3 6-20,20-21,21-0,0-22,22-15,15-17,17-8,8-4,4-7 4400.6756603
6 7 4 6-1,1-0,0-9,9-10,10-11,11-22,22-7 3725.16154245
